Shipping_Code_ID,State_Code,Shipping_Cost
1, AL,7.95
2, AK,25.00
3, AZ,7.95
4, AR,7.95
5, CA,7.95
6, CO,7.95
7, CT,7.95
8, DE,10.00
9, FL,7.95
10, GA,7.95
11, HI,75.00
12, ID,7.95
13, IL,7.95
14, IN,7.95
15, IA,7.95
16, KS,7.95
17, KY,7.95
18, LA,7.95
19, ME,7.95
20, MD,7.95
21, MA,7.95
22, MI,7.95
23, MN,10.00
24, MS,10.00
25, MO,10.00
26, MT,10.00
27, NE,10.00
28, NV,10.00
29, NH,10.00
30, NJ,10.00
31, NM,10.00
32, NY,10.00
33, NC,10.00
34, ND,10.00
35, OH,10.00
36, OK,10.00
37, OR,10.00
38, PA,10.00
39, RI,10.00
40, SC,10.00
41, SD,10.00
42, TN,10.00
43, TX,10.00
44, UT,7.95
45, VT,7.95
46, VA,7.95
47, WA,7.95
48, WV,7.95
49, WI,7.95
50, WY,7.95
