Order_ID,Order_Date,Order_Status,Product_ID,Order_Total,Product_Quantity,Customer_Choice_Name_Engraving,Customer_Choice_Birthstone_ID,Customer_Choice_Charm_ID_1,Customer_Choice_Charm_ID_2,Customer_Choice_Charm_ID_3,Customer_Choice_Charm_ID_4,Customer_ID
30001,2018-11-20,Complete,20001,325.45,2,Jenny,,1,4,2,6,10001
30001,2018-11-18,Complete,20005,325.45,1,Alice,,3,,,,10001
30001,2018-11-18,Complete,20009,325.45,1,Baby Jessica,3,,,,,10001
30002,2018-11-18,Open,20015,282.95,1,Natasha,,,,,,10005
30003,2018-11-18,Open,20039,55,1,,,,,,,10006
30004,2018-11-18,Open,20051,175,1,,,,,,,10002
30005,2017-10-01,Complete,20052,340,1,,,,,,,10002
30005,2017-10-01,Complete,20070,340,3,,,,,,,10002
30006,2017-10-02,Complete,20001,92.95,1,Paul,,3,3,,,10001
30007,2017-10-02,Complete,20006,85.45,1,Erik,,8,7,,,10005
30008,2018-03-31,Complete,20015,560,1,Lyndsay,,,,,,10007
30008,2018-03-31,Complete,20016,560,1,Savitri,,,,,,10007
30009,2018-07-13,Complete,20055,370.45,1,,,,,,,10008
30009,2018-07-13,Complete,20061,370.45,1,,,,,,,10008
30010,2018-10-16,Complete,20059,220.45,1,,,,,,,10009
30011,2018-01-31,Complete,20029,622.5,1,Alesander,,,,,,10010
30011,2018-01-31,Complete,20049,622.5,1,,,,,,,10010
30012,2018-10-03,Complete,20059,222.5,1,,,,,,,10011
30012,2018-10-03,Complete,20024,340,1,Saburo,,,,,,10011
30012,2018-10-03,Complete,20067,340,1,,,,,,,10011
30013,2018-08-19,Complete,20009,72.95,1,Yuval,5,2,,,,10012
30014,2018-06-01,Complete,20030,432.95,1,,,,,,,10013
30015,2018-03-25,Complete,20064,275.95,1,,,,,,,10013
30016,2018-02-14,Complete,20037,985,1,Magda,,,,,,10014
30016,2018-02-14,Complete,20024,985,1,Sture,,,,,,10014
30016,2018-02-14,Complete,20025,985,1,Fintan,,,,,,10014
30017,2018-08-02,Complete,20034,432.95,1,,,,,,,10015
30018,2018-01-16,Complete,20032,432.95,1,Elisabeth,,,,,,10016
30019,2018-03-22,Complete,20009,72.95,1,,10,4,,,,10017
30020,2018-04-02,Complete,20057,310,2,,,,,,,10018
30021,2018-05-13,Complete,20052,172.95,1,,,,,,,10015
30022,2018-06-27,Complete,20050,3007.95,16,,,,,,,10019
30023,2018-08-09,Complete,20058,160,1,,,,,,,10010
30024,2018-02-20,Complete,20010,711,1,Lutfi,6,4,8,8,1,10020
30024,2018-01-31,Complete,20043,711,3,,,,,,,10020
30024,2018-04-22,Complete,20012,711,1,Jaycob,1,8,1,7,1,10020
30024,2018-10-09,Complete,20013,711,1,Jonas,8,5,1,6,7,10020
30024,2018-07-11,Complete,20074,711,2,,,,,,,10020
30024,2018-07-12,Complete,20014,711,1,Esi,1,3,6,4,3,10020
30024,2018-05-22,Complete,20061,711,1,,,,,,,10020
